QF_UF/QG-classification/qg5/gensys_icl058.smt2,235.73873,1370.0,326.0,235.0,7737.0,12.587936500000001,1069.0,326.0,235.0,17405.0,17.337361,1069.0,326.0,235.0,20340.0,32.14581,972.0,315.0,228.0,15177.0,39.723545,1012.0,315.0,228.0,19152.0,25.0636045,975.0,315.0,228.0,15059.0,72.883041,975.0,315.0,228.0,17967.0,12.627272999999999,1228.0,315.0,228.0,6827.0,458.522522,1136.5,306.0,226.0,7502.5,461.158682,1206.0,304.0,223.0,6295.0,57.2094145,972.0,315.0,228.0,15059.0,105.028851,972.0,315.0,228.0,15177.0
QF_UF/QG-classification/qg5/iso_icl759.smt2,829.146962,12117.0,1331.0,1022.0,198372.0,242.851814,10157.0,1331.0,1022.0,446480.0,312.9291055,10088.0,1325.0,1020.0,497036.0,1021.7227035000001,8518.0,1295.0,1012.0,306003.0,1527.138297,8510.0,1296.0,1012.0,342246.0,452.93663000000004,8548.0,1297.0,1012.0,305131.0,424.329352,8511.0,1295.0,1012.0,342178.0,276.14948549999997,9397.0,1297.0,1012.0,165941.0,4114.468796,11923.0,1330.0,1022.0,217534.5,4124.0520005,11680.0,1326.0,1020.0,109041.0,1474.6593335,8518.0,1295.0,1012.0,305131.0,1446.0520555,8511.0,1295.0,1012.0,306003.0
QF_UF/QG-classification/qg5/iso_icl931.smt2,603.264786,5553.0,1010.0,788.0,61980.0,73.4027585,4840.0,1010.0,788.0,126500.0,96.9137415,4787.0,995.0,781.0,143248.0,267.335013,4253.0,983.0,777.0,93615.0,401.642856,4247.0,983.0,777.0,106334.0,147.967832,4335.0,989.0,780.0,100492.0,136.730147,4295.0,983.0,777.0,108802.0,86.771851,4782.0,989.0,780.0,52977.0,1857.8050125,4994.5,977.5,773.5,55839.5,1892.4010165,5305.0,1000.0,783.0,37153.0,415.302845,4253.0,983.0,777.0,93615.0,404.06516,4253.0,983.0,777.0,93615.0
QF_UF/QG-classification/qg5/gensys_icl1270.smt2,780.228401,12939.0,1407.0,878.0,173489.0,238.6799845,11527.0,1407.0,878.0,388346.0,302.6025175,11355.0,1400.0,877.0,423940.0,930.0888675,10497.0,1378.0,873.0,344216.0,1237.644213,10458.0,1379.0,873.0,378263.0,434.1561645,10574.0,1384.0,874.0,346579.0,408.223197,10501.0,1380.0,873.0,381745.0,223.7108345,11431.0,1384.0,874.0,158446.0,4391.6035675,12664.5,1407.0,878.0,185102.0,4440.7454665000005,12416.0,1398.0,877.0,108435.0,1364.245032,10497.0,1378.0,873.0,344216.0,1338.3120645,10497.0,1378.0,873.0,344216.0
QF_UF/QG-classification/qg5/gensys_icl135.smt2,14652.142755,227898.0,3020.0,1762.0,8726637.0,9994.335739999999,214900.0,3020.0,1762.0,1.8964469E7,11385.2690945,213500.0,2985.0,1754.0,1.8936917E7,30003.5859485,182594.0,2945.0,1747.0,1.610208E7,29994.190220999997,182594.0,2945.0,1747.0,1.614919E7,15727.489355500002,183590.0,2973.0,1753.0,1.6129568E7,12909.206306,182739.0,2946.0,1747.0,1.6116311E7,6911.3615174999995,187993.0,2973.0,1753.0,7398439.0,81067.44437099999,222673.5,3012.0,1761.0,8566556.5,79240.0497185,222810.0,3015.0,1760.0,6107076.0,45731.075304,182594.0,2945.0,1747.0,1.610208E7,42912.7922545,182594.0,2945.0,1747.0,1.610208E7
QF_UF/QG-classification/qg5/iso_icl312.smt2,499.308427,7721.0,910.0,692.0,87668.0,122.22209649999999,6849.0,910.0,692.0,196470.0,154.41572150000002,6817.0,906.0,691.0,214242.0,442.912953,5501.0,894.0,689.0,131198.0,576.9935009999999,5495.0,895.0,689.0,144381.0,203.817918,5537.0,895.0,689.0,137992.0,190.7925715,5515.0,894.0,689.0,152224.0,223.81485550000002,6070.0,895.0,689.0,72811.0,2605.0017024999997,6666.0,900.0,691.0,75249.5,2598.480839,7425.5,906.5,692.0,49058.5,646.730871,5501.0,894.0,689.0,131198.0,633.7055245,5501.0,894.0,689.0,131198.0
QF_UF/QG-classification/qg5/iso_icl1209.smt2,393.21394,1877.0,584.0,510.0,19173.0,21.062046000000002,1585.0,584.0,510.0,34777.0,31.6141175,1549.0,581.0,509.0,45306.0,46.502519,1450.0,573.0,506.0,26684.0,72.390143,1435.0,573.0,506.0,36662.0,42.3180975,1483.0,578.0,509.0,26648.0,43.5889725,1452.0,576.0,508.0,37375.0,25.711119500000002,1690.0,578.0,509.0,16715.0,630.3136045,1809.0,582.0,509.0,22241.0,627.4480404999999,1826.0,583.0,510.0,11103.0,88.8206165,1450.0,573.0,506.0,26648.0,90.0914915,1450.0,573.0,506.0,26684.0
QF_UF/QG-classification/qg5/iso_brn486.smt2,322.72091,2037.0,518.0,432.0,16100.0,19.040244,1691.0,518.0,432.0,27989.0,28.1541585,1675.0,515.0,431.0,35962.0,52.7460745,1591.0,515.0,431.0,23884.0,74.70658750000001,1587.0,514.0,431.0,31345.0,41.608689,1594.0,515.0,431.0,23907.0,40.6401775,1587.0,514.0,431.0,31469.0,24.5440685,1817.0,515.0,431.0,14176.0,786.8784175,1986.5,517.5,432.0,20224.5,687.8111775,1990.0,518.0,432.0,10614.0,94.3547635,1591.0,515.0,431.0,23884.0,93.386252,1587.0,514.0,431.0,23884.0
QF_UF/QG-classification/qg5/gensys_icl538.smt2,36309.079293,318552.0,3548.0,2082.0,1.2608492E7,13539.162318499999,301412.0,3548.0,2082.0,2.4582873E7,14894.7545255,301208.0,3548.0,2082.0,2.464511E7,41490.047996,270530.0,3501.0,2064.0,2.1691348E7,42505.392542,270527.0,3501.0,2064.0,2.1769878E7,23197.5246525,271749.0,3511.0,2068.0,2.1690169E7,18594.5236715,271560.0,3511.0,2068.0,2.174365E7,11318.944046,274994.0,3511.0,2068.0,1.0977308E7,112175.44015,318317.0,3548.0,2082.0,1.2614632E7,112947.8970615,311771.0,3546.0,2081.0,8588091.5,64687.5726485,270530.0,3501.0,2064.0,2.1690169E7,60084.5716675,270530.0,3501.0,2064.0,2.1691348E7
QF_UF/QG-classification/qg5/iso_icl1154.smt2,486.873816,6011.0,931.0,703.0,77819.0,89.822095,5031.0,931.0,703.0,144469.0,110.73215350000001,5009.0,928.0,702.0,163815.0,333.06384449999996,4721.0,921.0,700.0,128939.0,477.8065165,4710.0,921.0,700.0,146466.0,193.105512,4730.0,921.0,700.0,128902.0,179.3971535,4718.0,921.0,700.0,146854.0,116.823195,5383.0,921.0,700.0,72157.0,2025.3974175,5915.0,931.0,703.0,83403.0,2045.807678,5825.5,929.0,702.0,46649.5,526.1693565,4721.0,921.0,700.0,128902.0,512.460998,4718.0,921.0,700.0,128939.0
